Sex,embarked_C,embarked_S,deck_C,deck_E,deck_nan,fare
0.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,1.0,0.0,0.0,0.0,0.0,-0.5586759145210509
1.0,0.0,1.0,0.0,0.0,1.0,0.7593831252475821
0.0,0.0,1.0,0.0,1.0,0.0,0.5312299683294448
1.0,0.0,1.0,0.0,0.0,1.0,-0.3927903171890115
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,1.0,0.0,0.0,2.7340486983740613
1.0,0.0,1.0,0.0,0.0,0.0,-0.4270132907267321
1.0,0.0,1.0,0.0,1.0,0.0,1.0936275001326534
0.0,0.0,1.0,0.0,0.0,0.0,1.055030830576812
0.0,1.0,0.0,0.0,0.0,1.0,-0.3938352586476966
0.0,0.0,0.0,1.0,0.0,0.0,1.3297660175429256
1.0,1.0,0.0,0.0,0.0,0.0,2.6193059126967912
1.0,0.0,1.0,0.0,0.0,1.0,-0.3791011277739233
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,0.0,1.1533283367034224
0.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,0.1818704467985469
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,-0.3562858120821095
1.0,0.0,1.0,0.0,0.0,1.0,-0.4612362642644527
0.0,0.0,1.0,1.0,0.0,0.0,0.6453065467885134
1.0,1.0,0.0,0.0,0.0,1.0,-0.3757746547460568
0.0,0.0,1.0,0.0,0.0,1.0,-0.3129367122676634
1.0,1.0,0.0,0.0,0.0,0.0,0.4284652233903774
0.0,0.0,1.0,0.0,0.0,1.0,-0.1425815945915978
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,1.0,0.0,0.0,0.0,0.0,-0.0911535914906805
0.0,0.0,1.0,0.0,0.0,1.0,-0.5490752296779357
0.0,0.0,1.0,0.0,0.0,1.0,-0.2787137387299429
0.0,0.0,1.0,0.0,0.0,1.0,-0.2444907651922222
0.0,0.0,1.0,0.0,0.0,0.0,1.055030830576812
1.0,1.0,0.0,0.0,0.0,1.0,-0.2135007218880316
1.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,0.0,0.0,0.0,0.0,1.0,-0.3699750014971978
0.0,0.0,1.0,0.0,0.0,1.0,-0.4991667266020931
1.0,0.0,0.0,0.0,0.0,1.0,-0.0591163251962356
0.0,0.0,1.0,0.0,0.0,1.0,0.0178853652636356
0.0,1.0,0.0,0.0,0.0,0.0,5.262556059919318
0.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.1321253354100396
0.0,1.0,0.0,0.0,0.0,0.0,-0.0911535914906805
0.0,0.0,1.0,0.0,0.0,1.0,-0.5428010178626869
1.0,0.0,1.0,0.0,0.0,1.0,-0.4612362642644527
1.0,0.0,1.0,0.0,0.0,1.0,-0.5627644190930239
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,1.0,0.0,0.0,0.0,1.0,-0.3803377178844196
0.0,0.0,0.0,0.0,0.0,1.0,-0.5471747138808075
1.0,0.0,1.0,0.0,0.0,1.0,-0.4612362642644527
1.0,0.0,1.0,1.0,0.0,0.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,1.0,-0.5582013559546611
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,1.0,0.0,0.0,0.0,1.0,-0.2135007218880316
1.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,1.0,0.0,0.0,0.0,1.0,-0.4330023110958332
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,0.0,4.098119385298375
1.0,0.0,1.0,0.0,0.0,1.0,-0.3562858120821095
0.0,1.0,0.0,0.0,0.0,1.0,-0.0911535914906805
1.0,0.0,1.0,0.0,0.0,1.0,-0.4696026405286408
1.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.5582013559546611
1.0,0.0,1.0,0.0,0.0,1.0,-0.5644755677699099
0.0,1.0,0.0,0.0,0.0,1.0,-0.2842282005326543
0.0,0.0,1.0,0.0,0.0,0.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
1.0,0.0,1.0,0.0,0.0,0.0,0.1661849172604249
1.0,0.0,1.0,0.0,0.0,0.0,-0.117865763102656
1.0,0.0,1.0,0.0,0.0,1.0,0.3464259112257534
0.0,0.0,1.0,0.0,0.0,1.0,2.7340486983740613
1.0,1.0,0.0,0.0,0.0,1.0,-0.2289946027743423
1.0,0.0,1.0,0.0,0.0,1.0,0.4627840212540035
0.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
1.0,0.0,1.0,0.0,0.0,1.0,-0.172622520763009
0.0,1.0,0.0,1.0,0.0,0.0,1.7045075777809662
1.0,0.0,1.0,0.0,0.0,1.0,-0.2616022519610825
0.0,1.0,0.0,0.0,0.0,0.0,-0.2135007218880316
0.0,0.0,1.0,0.0,0.0,0.0,-0.4270132907267321
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.513141107463329
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,1.0,0.0,0.0,1.0,0.0,1.1736704721742437
1.0,0.0,1.0,0.0,0.0,1.0,-0.5627644190930239
1.0,0.0,1.0,0.0,0.0,0.0,-0.7236123947203107
1.0,0.0,1.0,0.0,0.0,1.0,-0.551356761247117
1.0,1.0,0.0,0.0,0.0,1.0,-0.6320659405069081
1.0,0.0,1.0,0.0,0.0,1.0,0.5653571175412598
0.0,0.0,0.0,0.0,0.0,1.0,-0.5449867251059626
0.0,0.0,1.0,0.0,0.0,1.0,-0.3585673436512909
0.0,1.0,0.0,0.0,1.0,0.0,0.5752452753620918
1.0,0.0,0.0,0.0,0.0,1.0,-0.5469830652289963
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,0.0,0.0,0.0,1.0,-0.5471747138808075
0.0,0.0,1.0,0.0,1.0,0.0,-0.4270132907267321
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,1.0,0.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.3608488752204723
1.0,1.0,0.0,0.0,0.0,0.0,-0.3803377178844196
1.0,1.0,0.0,0.0,1.0,0.0,2.3450475658286365
1.0,0.0,1.0,1.0,0.0,0.0,0.07492365449317
1.0,0.0,1.0,0.0,0.0,1.0,-0.0163376082740849
0.0,1.0,0.0,0.0,0.0,1.0,4.46744230805961
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5813018630926226
0.0,0.0,1.0,0.0,0.0,1.0,0.7593831252475821
1.0,1.0,0.0,0.0,0.0,1.0,-0.5434672250808879
0.0,0.0,1.0,0.0,0.0,1.0,-0.0100633964588361
1.0,0.0,1.0,0.0,1.0,0.0,-0.1238547834717571
1.0,0.0,1.0,0.0,0.0,1.0,-0.5428010178626869
1.0,0.0,1.0,0.0,0.0,0.0,0.4284652233903774
1.0,0.0,1.0,0.0,0.0,1.0,-0.5259747225399742
1.0,0.0,1.0,0.0,0.0,1.0,0.1798741066755132
0.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
0.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
0.0,1.0,0.0,0.0,0.0,1.0,-0.4671294603076482
0.0,0.0,1.0,0.0,0.0,1.0,4.098119385298375
0.0,0.0,1.0,0.0,0.0,1.0,-0.0391529239658986
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,1.0,0.0,0.0,0.0,1.0,-0.2842282005326543
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,0.0,1.1440105617748857
0.0,0.0,1.0,0.0,0.0,1.0,-0.5385231461704718
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,0.0,0.0,0.0,1.0,-0.0591163251962356
1.0,0.0,1.0,0.0,0.0,1.0,-0.5428010178626869
1.0,0.0,1.0,0.0,0.0,0.0,0.4754282692104067
0.0,1.0,0.0,0.0,0.0,0.0,0.5992013568384962
0.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,0.0,1.0,0.0,0.0,0.0,1.1533283367034224
1.0,0.0,1.0,0.0,0.0,1.0,-0.5582013559546611
0.0,1.0,0.0,0.0,0.0,1.0,-0.2842282005326543
1.0,0.0,1.0,0.0,0.0,1.0,-0.5582013559546611
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,1.0,0.0,0.0,0.0,1.0,-0.0911535914906805
1.0,1.0,0.0,0.0,0.0,1.0,-0.0375375996149182
1.0,0.0,1.0,0.0,0.0,1.0,-0.2541872743612431
0.0,0.0,0.0,0.0,1.0,0.0,-0.441843245926411
0.0,0.0,1.0,0.0,0.0,1.0,-0.4456465590522364
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,0.0,1.1440105617748857
1.0,0.0,1.0,0.0,0.0,1.0,-0.5068668956480802
0.0,0.0,0.0,0.0,0.0,1.0,-0.5471747138808075
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
1.0,0.0,0.0,0.0,0.0,1.0,-0.547268256675144
1.0,1.0,0.0,1.0,0.0,0.0,4.101826874098294
0.0,0.0,1.0,0.0,0.0,1.0,-0.2787137387299429
0.0,0.0,1.0,0.0,0.0,0.0,1.4096196224642736
0.0,1.0,0.0,0.0,0.0,1.0,0.2250301794927509
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,1.0,0.0,0.0,0.0,1.0,-0.3681680284944061
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,1.0,0.0,0.0,0.0,1.0,2.370904163102169
1.0,1.0,0.0,0.0,1.0,0.0,0.5413074932705189
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5457487566500692
0.0,1.0,0.0,1.0,0.0,0.0,1.309328057746199
0.0,0.0,0.0,0.0,0.0,1.0,-0.441843245926411
1.0,0.0,1.0,0.0,0.0,1.0,-0.4156056328808253
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
0.0,0.0,1.0,1.0,0.0,0.0,0.795887630354484
1.0,0.0,1.0,0.0,0.0,1.0,-0.5068668956480802
1.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
1.0,0.0,1.0,1.0,0.0,0.0,0.6453065467885134
1.0,0.0,1.0,0.0,0.0,1.0,-0.5428010178626869
0.0,1.0,0.0,1.0,0.0,0.0,4.46744230805961
1.0,0.0,1.0,0.0,0.0,1.0,-0.172622520763009
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,0.3464259112257534
1.0,1.0,0.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
0.0,0.0,1.0,0.0,0.0,1.0,-0.5490752296779357
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,0.0292930231095425
0.0,0.0,1.0,1.0,0.0,0.0,0.4509018048417069
1.0,1.0,0.0,0.0,0.0,1.0,-0.3803377178844196
0.0,0.0,1.0,0.0,1.0,0.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.0074966734435071
1.0,1.0,0.0,1.0,0.0,0.0,-0.0725203231651762
1.0,0.0,0.0,0.0,0.0,1.0,-0.5473640810010496
0.0,1.0,0.0,0.0,0.0,1.0,-0.3644605396944864
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,1.0,0.0,0.0,0.0,0.0,0.9932401110886728
0.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
0.0,0.0,1.0,0.0,0.0,0.0,-0.1320295110841339
0.0,0.0,1.0,0.0,0.0,1.0,-0.3642711725742444
1.0,0.0,1.0,0.0,0.0,1.0,-0.117865763102656
0.0,1.0,0.0,0.0,0.0,0.0,1.8607924902698905
1.0,0.0,1.0,0.0,0.0,1.0,-0.5259747225399742
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
0.0,1.0,0.0,0.0,0.0,1.0,-0.2842282005326543
1.0,0.0,1.0,0.0,0.0,1.0,-0.5627644190930239
1.0,0.0,0.0,0.0,0.0,1.0,-0.4792991496976617
0.0,0.0,0.0,0.0,0.0,1.0,-0.0591163251962356
0.0,0.0,1.0,0.0,0.0,1.0,-0.3129367122676634
1.0,0.0,1.0,0.0,0.0,1.0,-0.2680658308965734
1.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,-0.0870650869187075
1.0,0.0,1.0,0.0,0.0,1.0,-0.5068668956480802
0.0,0.0,1.0,0.0,0.0,1.0,-0.5428010178626869
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
0.0,0.0,1.0,0.0,0.0,1.0,0.8631928116453346
1.0,0.0,1.0,0.0,0.0,1.0,-0.5102891930018523
1.0,0.0,1.0,1.0,0.0,0.0,0.4627840212540035
0.0,1.0,0.0,1.0,0.0,0.0,0.9027385983339552
1.0,0.0,1.0,0.0,0.0,1.0,-0.551356761247117
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
0.0,0.0,1.0,0.0,0.0,1.0,-0.5048705555250466
1.0,0.0,1.0,1.0,0.0,0.0,-0.0277452661199917
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.0074966734435071
1.0,0.0,1.0,0.0,0.0,1.0,0.9533133086279988
1.0,0.0,1.0,0.0,0.0,1.0,0.9533133086279988
1.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
0.0,0.0,1.0,0.0,0.0,1.0,0.0606640821857864
0.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
0.0,0.0,1.0,0.0,0.0,1.0,-0.0100633964588361
1.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,0.0,1.0,0.0,0.0,1.0,0.8631928116453346
1.0,0.0,0.0,0.0,0.0,1.0,-0.5582013559546611
0.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
0.0,0.0,1.0,0.0,0.0,1.0,-0.1425815945915978
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.5248339567553836
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.0619682396577123
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
1.0,0.0,1.0,1.0,0.0,0.0,4.3363500671575865
1.0,1.0,0.0,0.0,0.0,1.0,-0.3757746547460568
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,1.0,0.0,0.0,0.0,1.0,-0.0163376082740849
0.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
0.0,0.0,0.0,0.0,0.0,1.0,-0.3699750014971978
1.0,0.0,1.0,0.0,0.0,1.0,-0.3562858120821095
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.5457487566500692
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
0.0,0.0,1.0,0.0,1.0,0.0,0.5312299683294448
1.0,0.0,1.0,0.0,0.0,1.0,0.2437569906125916
0.0,0.0,1.0,0.0,0.0,1.0,0.8631928116453346
0.0,0.0,1.0,0.0,0.0,1.0,-0.2541872743612431
0.0,0.0,1.0,0.0,0.0,0.0,-0.4849071542947095
0.0,1.0,0.0,0.0,0.0,1.0,-0.3757746547460568
1.0,0.0,1.0,0.0,0.0,1.0,0.0178853652636356
1.0,0.0,1.0,0.0,0.0,1.0,-0.4156056328808253
1.0,0.0,1.0,0.0,0.0,1.0,0.1818704467985469
1.0,0.0,1.0,0.0,0.0,1.0,0.0606640821857864
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
0.0,0.0,0.0,0.0,0.0,1.0,-0.5495497882443253
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
0.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,0.0,1.0,0.0,0.0,1.0,-0.004929950428178
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,1.0,-0.5182745534939871
0.0,1.0,0.0,0.0,0.0,1.0,0.2250301794927509
1.0,1.0,0.0,0.0,0.0,0.0,-0.0911535914906805
1.0,0.0,1.0,0.0,0.0,1.0,-0.5436565922011299
1.0,0.0,1.0,0.0,0.0,1.0,-0.3950718487581929
1.0,1.0,0.0,0.0,0.0,0.0,0.1918521474137154
1.0,0.0,1.0,0.0,0.0,1.0,0.3464259112257534
1.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
0.0,0.0,1.0,1.0,0.0,0.0,-0.1372587814406977
0.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,1.0,-0.5525933513576133
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5754086670494271
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,1.0,0.3464259112257534
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,0.0,0.0,0.0,0.0,1.0,-0.5650459506622053
0.0,0.0,1.0,0.0,0.0,1.0,-0.1425815945915978
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.2427796165153362
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
1.0,1.0,0.0,0.0,0.0,1.0,-0.4175061486779534
1.0,0.0,1.0,0.0,0.0,1.0,-0.4612362642644527
1.0,0.0,1.0,0.0,0.0,0.0,-0.1304141867331535
0.0,0.0,1.0,1.0,0.0,0.0,3.037873412847237
1.0,0.0,1.0,0.0,0.0,0.0,0.0863313123390769
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,0.0,1.0,0.0,0.0,1.0,0.1818704467985469
0.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,-0.1988601338085948
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,1.0,-0.5259747225399742
1.0,1.0,0.0,0.0,0.0,0.0,0.5752452753620918
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,1.0,0.0,0.0,0.0,1.0,-0.5293011955678407
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
0.0,1.0,0.0,0.0,0.0,0.0,5.262556059919318
0.0,0.0,1.0,0.0,0.0,1.0,-0.3927903171890115
1.0,0.0,1.0,0.0,0.0,1.0,-0.498977359481851
1.0,0.0,1.0,0.0,0.0,0.0,-0.6095358162612421
0.0,0.0,1.0,0.0,0.0,1.0,-0.3562858120821095
0.0,0.0,1.0,0.0,1.0,0.0,0.6721145427263945
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,0.0,1.0,0.0,0.0,1.0,-0.2444907651922222
0.0,1.0,0.0,0.0,0.0,1.0,-0.3938352586476966
1.0,0.0,1.0,0.0,0.0,1.0,0.9533133086279988
1.0,0.0,1.0,0.0,0.0,1.0,-0.3813826593431046
1.0,0.0,1.0,0.0,0.0,1.0,0.1818704467985469
0.0,0.0,1.0,0.0,0.0,0.0,2.0142254882973374
1.0,0.0,1.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,1.0,0.0,0.0,5.276815632226701
1.0,0.0,1.0,0.0,0.0,1.0,-0.5606722546440845
0.0,0.0,1.0,1.0,0.0,0.0,0.4878808685149987
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,1.0,0.0,1.0,0.0,0.0,0.5413074932705189
1.0,0.0,1.0,0.0,0.0,1.0,-0.004929950428178
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,1.0,-0.5457487566500692
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,1.0,0.0,0.0,0.0,0.0,-0.5586759145210509
0.0,1.0,0.0,1.0,0.0,0.0,2.370904163102169
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
