Sex,embarked_C,embarked_S,deck_C,deck_E,deck_nan,fare
0.0,0.0,1.0,0.0,0.0,0.0,0.1661849172604249
1.0,0.0,1.0,0.0,0.0,0.0,-0.5490752296779357
1.0,0.0,1.0,0.0,1.0,0.0,0.1547772594145181
0.0,0.0,1.0,0.0,1.0,0.0,1.0936275001326534
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,-0.5525933513576133
1.0,0.0,0.0,0.0,0.0,1.0,-0.5438459593213719
1.0,1.0,0.0,0.0,0.0,1.0,0.2250301794927509
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,1.0,0.0,1.0,0.0,0.0,-0.0685276429191088
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
1.0,0.0,1.0,0.0,0.0,0.0,-0.0391529239658986
0.0,1.0,0.0,0.0,0.0,1.0,-0.3938352586476966
0.0,0.0,1.0,0.0,0.0,1.0,0.114850456953844
0.0,0.0,1.0,0.0,0.0,1.0,0.0292930231095425
1.0,0.0,1.0,0.0,0.0,0.0,1.1440105617748857
0.0,0.0,1.0,0.0,0.0,1.0,0.8631928116453346
1.0,1.0,0.0,0.0,0.0,0.0,1.0833606080713372
1.0,1.0,0.0,0.0,0.0,0.0,1.026988526060004
1.0,1.0,0.0,0.0,0.0,1.0,0.4058415563503748
0.0,0.0,1.0,0.0,0.0,1.0,-0.0074966734435071
1.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
1.0,0.0,1.0,0.0,0.0,1.0,-0.5457487566500692
1.0,0.0,1.0,0.0,0.0,1.0,0.9533133086279988
1.0,0.0,1.0,0.0,0.0,1.0,0.9533133086279988
1.0,0.0,1.0,0.0,0.0,1.0,-0.5506905540289161
1.0,0.0,1.0,0.0,0.0,0.0,-0.0391529239658986
1.0,0.0,1.0,0.0,0.0,0.0,-0.4270132907267321
0.0,1.0,0.0,1.0,0.0,0.0,0.4058415563503748
0.0,0.0,1.0,0.0,0.0,1.0,-0.3927903171890115
1.0,0.0,0.0,0.0,0.0,1.0,-0.3699750014971978
0.0,0.0,0.0,0.0,0.0,1.0,-0.5474599053269552
0.0,0.0,1.0,0.0,0.0,1.0,-0.1247103578102001
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,0.0,-0.117865763102656
1.0,0.0,1.0,0.0,0.0,1.0,-0.513141107463329
0.0,0.0,1.0,0.0,0.0,1.0,-0.3642711725742444
1.0,0.0,1.0,0.0,0.0,1.0,-0.5428010178626869
1.0,0.0,1.0,0.0,0.0,1.0,-0.5582013559546611
1.0,1.0,0.0,1.0,0.0,0.0,1.309328057746199
0.0,0.0,1.0,0.0,0.0,0.0,0.1753110435371504
0.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.401727076345495
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,1.0,0.0,1.0,0.0,0.0,4.46744230805961
1.0,0.0,1.0,0.0,0.0,1.0,-0.1075988710413398
0.0,1.0,0.0,0.0,0.0,0.0,0.7219272214763315
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
0.0,0.0,1.0,0.0,0.0,1.0,-0.4836705641842132
0.0,1.0,0.0,0.0,0.0,1.0,1.7045075777809662
1.0,0.0,1.0,0.0,0.0,1.0,-0.5428010178626869
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,0.0,0.0,0.0,1.0,-0.569609013800568
1.0,0.0,1.0,0.0,0.0,1.0,-0.1425815945915978
0.0,1.0,0.0,0.0,0.0,0.0,0.1798741066755132
0.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,1.0,0.8631928116453346
1.0,0.0,0.0,0.0,0.0,1.0,-0.1931563048856413
0.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,0.0,0.0,0.0,1.0,-0.3699750014971978
1.0,0.0,1.0,0.0,0.0,1.0,0.5653571175412598
0.0,1.0,0.0,0.0,0.0,1.0,-0.3938352586476966
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,-0.551356761247117
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.0100633964588361
1.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.4064795066040998
0.0,1.0,0.0,0.0,0.0,0.0,1.0170068254448354
1.0,0.0,1.0,0.0,0.0,0.0,-0.0277452661199917
1.0,1.0,0.0,0.0,0.0,1.0,0.6316173573734252
1.0,1.0,0.0,0.0,0.0,0.0,1.0833606080713372
1.0,0.0,0.0,0.0,0.0,1.0,-0.5306336100042426
0.0,0.0,1.0,1.0,0.0,0.0,3.037873412847237
1.0,0.0,1.0,0.0,0.0,1.0,-0.5457487566500692
0.0,0.0,1.0,0.0,0.0,0.0,-0.3425966226670213
1.0,0.0,1.0,0.0,0.0,1.0,0.7593831252475821
1.0,1.0,0.0,0.0,0.0,1.0,-0.0911535914906805
0.0,0.0,1.0,0.0,0.0,1.0,-0.3562858120821095
1.0,0.0,1.0,0.0,1.0,0.0,-0.1215732519025757
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.4298652051882088
1.0,0.0,1.0,0.0,0.0,1.0,-0.3927903171890115
1.0,0.0,1.0,0.0,0.0,1.0,-0.3927903171890115
1.0,1.0,0.0,1.0,0.0,0.0,1.8062250997297795
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,-0.0100633964588361
0.0,0.0,1.0,0.0,0.0,1.0,-0.1988601338085948
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
0.0,0.0,1.0,0.0,0.0,1.0,-0.4432692031571494
1.0,0.0,1.0,0.0,0.0,1.0,-0.1247103578102001
0.0,1.0,0.0,0.0,0.0,0.0,1.8607924902698905
0.0,1.0,0.0,0.0,0.0,1.0,5.262556059919318
1.0,0.0,0.0,1.0,0.0,0.0,1.3297660175429256
1.0,0.0,1.0,0.0,0.0,1.0,-0.531203992896538
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.2553280401458338
1.0,0.0,0.0,0.0,0.0,1.0,-0.5451783737577739
0.0,0.0,1.0,0.0,0.0,1.0,-0.0074966734435071
1.0,0.0,1.0,0.0,0.0,1.0,-0.5457487566500692
0.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,1.0,0.0,0.0,0.0,0.0,0.9932401110886728
0.0,0.0,1.0,0.0,0.0,1.0,-0.4156056328808253
0.0,0.0,1.0,0.0,0.0,1.0,-0.5216968508477592
1.0,0.0,1.0,0.0,0.0,1.0,0.114850456953844
1.0,0.0,1.0,0.0,0.0,1.0,-0.3927903171890115
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,1.0,-0.5259747225399742
1.0,0.0,1.0,0.0,0.0,1.0,-0.117865763102656
0.0,0.0,1.0,1.0,0.0,0.0,1.1808960826538408
1.0,0.0,1.0,0.0,0.0,1.0,-0.6512695917247078
1.0,0.0,1.0,0.0,1.0,0.0,-0.117865763102656
0.0,0.0,1.0,0.0,0.0,0.0,-0.3425966226670213
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,0.0,0.0,1.0,-0.5259747225399742
1.0,0.0,1.0,0.0,0.0,1.0,-0.5627644190930239
1.0,1.0,0.0,0.0,0.0,1.0,1.1511403479285771
0.0,0.0,1.0,0.0,0.0,1.0,-0.5582013559546611
0.0,0.0,1.0,0.0,0.0,1.0,-0.172622520763009
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
0.0,0.0,1.0,0.0,0.0,1.0,0.4627840212540035
1.0,0.0,1.0,0.0,0.0,1.0,-0.3585673436512909
1.0,1.0,0.0,1.0,0.0,0.0,-0.0904873842724795
0.0,0.0,1.0,1.0,0.0,0.0,2.7776829896346547
1.0,0.0,1.0,0.0,0.0,1.0,3.037873412847237
1.0,1.0,0.0,0.0,0.0,1.0,-0.2949696511603601
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.0074966734435071
1.0,0.0,1.0,0.0,0.0,1.0,2.325654547490595
1.0,0.0,1.0,0.0,0.0,1.0,-0.2541872743612431
0.0,0.0,1.0,0.0,0.0,1.0,-0.0100633964588361
0.0,1.0,0.0,0.0,0.0,1.0,-0.4074309052684484
1.0,0.0,1.0,0.0,1.0,0.0,-0.117865763102656
0.0,0.0,1.0,0.0,0.0,1.0,-0.1885932417472786
0.0,0.0,0.0,0.0,0.0,1.0,-0.5404236619675999
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.5428010178626869
1.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
1.0,0.0,1.0,0.0,0.0,1.0,-0.1885932417472786
1.0,0.0,1.0,0.0,1.0,0.0,-0.117865763102656
1.0,1.0,0.0,0.0,0.0,1.0,0.6767734301906628
0.0,1.0,0.0,1.0,0.0,0.0,2.3970482333534187
1.0,0.0,1.0,0.0,0.0,0.0,0.4627840212540035
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.5342452744782566
1.0,0.0,1.0,0.0,0.0,1.0,-0.5754086670494271
1.0,1.0,0.0,0.0,0.0,0.0,-0.0277452661199917
0.0,0.0,1.0,0.0,0.0,1.0,-0.2444907651922222
0.0,0.0,1.0,0.0,0.0,1.0,-0.361989641005063
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
0.0,1.0,0.0,1.0,0.0,0.0,4.101826874098294
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,1.0,0.0,0.0,0.0,1.0,-0.5767387999542598
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
1.0,0.0,1.0,0.0,0.0,1.0,0.3464259112257534
1.0,0.0,0.0,0.0,0.0,1.0,-0.5449867251059626
0.0,1.0,0.0,0.0,1.0,0.0,0.5413074932705189
1.0,0.0,1.0,0.0,0.0,1.0,-0.4156056328808253
0.0,0.0,1.0,0.0,0.0,0.0,1.2499124126215777
0.0,0.0,1.0,1.0,0.0,0.0,2.7776829896346547
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,0.0606640821857864
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,1.0,0.0,0.0,0.0,1.0,-0.4073350809425428
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,0.0,1.0,0.0,0.0,0.0,-0.3425966226670213
1.0,0.0,1.0,0.0,0.0,1.0,0.9533133086279988
0.0,0.0,0.0,0.0,0.0,1.0,-0.5438459593213719
1.0,0.0,1.0,0.0,0.0,1.0,-0.3950718487581929
1.0,1.0,0.0,0.0,0.0,1.0,-0.5434672250808879
1.0,1.0,0.0,1.0,0.0,0.0,4.101826874098294
1.0,0.0,1.0,0.0,0.0,0.0,0.8962750193984645
1.0,0.0,1.0,0.0,0.0,0.0,0.4878808685149987
0.0,0.0,1.0,0.0,0.0,0.0,0.4754282692104067
1.0,1.0,0.0,0.0,0.0,0.0,0.6904626196057512
1.0,0.0,0.0,0.0,0.0,1.0,-0.441843245926411
0.0,1.0,0.0,1.0,0.0,0.0,0.5413074932705189
0.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
1.0,0.0,1.0,0.0,0.0,1.0,-0.5582013559546611
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,1.0,0.0,0.0,0.0,0.0,2.6193059126967912
1.0,0.0,1.0,0.0,0.0,1.0,-0.5628602434189295
0.0,0.0,1.0,0.0,0.0,0.0,0.5768605997130722
1.0,0.0,1.0,0.0,0.0,1.0,-0.4435543946032971
1.0,1.0,0.0,0.0,0.0,1.0,-0.3938352586476966
0.0,0.0,1.0,0.0,0.0,1.0,0.3464259112257534
0.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.3927903171890115
1.0,1.0,0.0,0.0,0.0,1.0,-0.3937417158533601
0.0,1.0,0.0,0.0,0.0,0.0,1.0620670739361675
0.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
1.0,0.0,1.0,0.0,0.0,1.0,-0.117865763102656
0.0,1.0,0.0,0.0,0.0,1.0,1.1511403479285771
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,0.0,0.4596469153463791
0.0,0.0,1.0,0.0,0.0,1.0,-0.4696026405286408
0.0,0.0,1.0,0.0,0.0,1.0,-0.5259747225399742
0.0,1.0,0.0,0.0,0.0,0.0,-0.0911535914906805
1.0,0.0,1.0,0.0,0.0,1.0,-0.551356761247117
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
1.0,0.0,0.0,0.0,0.0,1.0,-0.5650459506622053
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,0.0,-0.117865763102656
1.0,0.0,1.0,0.0,0.0,1.0,-0.2680658308965734
0.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
0.0,0.0,0.0,0.0,0.0,1.0,-0.3699750014971978
0.0,1.0,0.0,0.0,0.0,1.0,1.0833606080713372
1.0,0.0,1.0,0.0,0.0,1.0,-0.2624578262995256
0.0,1.0,0.0,0.0,0.0,1.0,-0.0974278033059293
0.0,0.0,0.0,0.0,0.0,1.0,-0.5473640810010496
0.0,0.0,1.0,0.0,0.0,1.0,-0.1988601338085948
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
1.0,0.0,1.0,0.0,0.0,1.0,-0.1247103578102001
0.0,1.0,0.0,0.0,0.0,0.0,1.0170068254448354
1.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,0.0,1.0,0.0,0.0,1.0,0.8631928116453346
1.0,1.0,0.0,0.0,0.0,1.0,-0.117865763102656
1.0,0.0,1.0,0.0,0.0,1.0,-0.4840515799562665
0.0,0.0,1.0,1.0,0.0,0.0,5.276815632226701
1.0,0.0,1.0,0.0,0.0,1.0,-0.004929950428178
1.0,0.0,1.0,0.0,0.0,1.0,0.5653571175412598
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,1.0,0.0,0.0,1.0753752475792022
0.0,0.0,1.0,0.0,0.0,0.0,0.1661849172604249
1.0,0.0,1.0,0.0,0.0,1.0,-0.4156056328808253
1.0,0.0,1.0,0.0,0.0,1.0,-0.5102891930018523
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,1.0,0.0,0.0,0.0,0.0,5.262556059919318
1.0,0.0,1.0,0.0,0.0,0.0,-0.5490752296779357
1.0,0.0,0.0,0.0,0.0,1.0,-0.5438459593213719
0.0,0.0,1.0,1.0,0.0,0.0,2.7340486983740613
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
0.0,0.0,1.0,0.0,0.0,1.0,-0.0391529239658986
0.0,0.0,1.0,0.0,0.0,0.0,1.2499124126215777
0.0,0.0,1.0,0.0,0.0,1.0,-0.1988601338085948
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
1.0,0.0,1.0,0.0,0.0,1.0,-0.2211050666081132
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,1.0,0.0,0.0,0.0,1.0,-0.3806229093305672
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
0.0,0.0,1.0,0.0,0.0,1.0,-0.1075988710413398
1.0,0.0,1.0,0.0,0.0,1.0,-0.513141107463329
1.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
0.0,0.0,1.0,0.0,0.0,1.0,-0.3950718487581929
1.0,0.0,1.0,0.0,0.0,1.0,-0.0619682396577123
0.0,0.0,1.0,0.0,0.0,1.0,-0.4156056328808253
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,0.0,1.4096196224642736
1.0,1.0,0.0,0.0,0.0,1.0,0.120650110202703
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.3688342357126071
1.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
1.0,1.0,0.0,0.0,0.0,1.0,-0.3938352586476966
1.0,0.0,1.0,0.0,0.0,1.0,0.0344026563095578
0.0,0.0,1.0,0.0,0.0,1.0,-0.1247103578102001
1.0,1.0,0.0,0.0,0.0,0.0,4.923652797569979
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
1.0,0.0,1.0,0.0,0.0,1.0,-0.552022968465318
1.0,0.0,1.0,0.0,0.0,0.0,-0.1304141867331535
0.0,0.0,1.0,0.0,0.0,1.0,1.0753752475792022
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.3562858120821095
1.0,0.0,1.0,0.0,0.0,1.0,-0.5445121665395729
1.0,0.0,1.0,0.0,0.0,0.0,0.0407006809554494
1.0,1.0,0.0,0.0,0.0,1.0,-0.5586759145210509
1.0,0.0,1.0,0.0,0.0,0.0,1.0397263168107431
1.0,1.0,0.0,0.0,0.0,1.0,-0.5587717388469564
1.0,0.0,1.0,0.0,0.0,1.0,-0.117865763102656
0.0,0.0,1.0,1.0,0.0,0.0,4.3363500671575865
1.0,0.0,1.0,0.0,0.0,0.0,2.0142254882973374
0.0,1.0,0.0,0.0,0.0,1.0,0.6316173573734252
0.0,0.0,1.0,0.0,0.0,1.0,-0.0870650869187075
1.0,0.0,1.0,0.0,0.0,0.0,2.0142254882973374
1.0,1.0,0.0,0.0,0.0,1.0,-0.0911535914906805
0.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
1.0,0.0,1.0,0.0,0.0,1.0,-0.546223315216459
1.0,0.0,1.0,0.0,1.0,0.0,-0.1304141867331535
0.0,0.0,1.0,0.0,0.0,1.0,-0.4994519180482408
1.0,0.0,1.0,0.0,0.0,1.0,-0.4915623818820115
0.0,0.0,1.0,0.0,0.0,1.0,-0.3562858120821095
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5068668956480802
0.0,1.0,0.0,0.0,0.0,1.0,-0.4074309052684484
1.0,0.0,0.0,0.0,0.0,1.0,-0.0591163251962356
1.0,0.0,1.0,0.0,0.0,1.0,-0.5133304745835711
1.0,0.0,1.0,0.0,0.0,1.0,-0.5068668956480802
0.0,0.0,1.0,0.0,0.0,0.0,-0.0391529239658986
1.0,0.0,1.0,0.0,0.0,1.0,-0.7236123947203107
1.0,0.0,1.0,0.0,0.0,1.0,0.114850456953844
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
0.0,0.0,1.0,0.0,0.0,1.0,-0.4389913314649343
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
1.0,0.0,1.0,0.0,0.0,1.0,-0.5764536085081121
0.0,1.0,0.0,0.0,1.0,0.0,2.3450475658286365
0.0,0.0,1.0,0.0,0.0,0.0,0.4878808685149987
1.0,0.0,1.0,0.0,0.0,1.0,-0.2444907651922222
0.0,0.0,1.0,0.0,0.0,1.0,-0.2211050666081132
1.0,0.0,1.0,1.0,0.0,0.0,-0.117865763102656
0.0,0.0,1.0,0.0,0.0,0.0,2.0142254882973374
0.0,1.0,0.0,0.0,0.0,1.0,-0.0911535914906805
1.0,0.0,1.0,1.0,0.0,0.0,0.4878808685149987
1.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,1.0,0.5653571175412598
0.0,0.0,1.0,0.0,0.0,1.0,-0.0904873842724795
1.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,0.0,-0.4840515799562665
1.0,0.0,1.0,0.0,0.0,1.0,-0.2616022519610825
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,1.0,-0.4270132907267321
1.0,0.0,1.0,0.0,0.0,0.0,-0.0391529239658986
1.0,0.0,1.0,0.0,0.0,0.0,0.052582897367746
0.0,0.0,1.0,0.0,0.0,1.0,-0.4064795066040998
1.0,0.0,1.0,0.0,0.0,1.0,-0.4093314210655766
1.0,0.0,1.0,0.0,1.0,0.0,-0.1238547834717571
0.0,0.0,1.0,0.0,0.0,1.0,-0.5399491034012102
0.0,0.0,1.0,0.0,0.0,1.0,-0.5444163422136673
0.0,0.0,1.0,1.0,0.0,0.0,5.276815632226701
0.0,0.0,0.0,0.0,0.0,1.0,-0.5467936981087542
1.0,0.0,1.0,0.0,0.0,1.0,-0.3129367122676634
1.0,0.0,1.0,0.0,0.0,1.0,-0.1304141867331535
1.0,0.0,1.0,1.0,0.0,0.0,5.276815632226701
0.0,0.0,1.0,0.0,0.0,1.0,-0.4990709022761875
1.0,0.0,1.0,0.0,0.0,1.0,-0.5434672250808879
0.0,0.0,1.0,0.0,0.0,1.0,0.114850456953844
0.0,0.0,0.0,0.0,0.0,1.0,-0.1931563048856413
